protein_name,weight_pathogenic,mean_pathogenic,mean_benign,std_dev_pathogenic,std_dev_benign
AXIN2_HUMAN,0.4599376820688882,8.276178302125047,4.229975969125225,1.1253493713578462,2.474662706243815
B2MG_HUMAN,0.4840051820360318,7.055766194101703,4.407266506299282,2.2561886995316773,2.8658300926925344
B3AT_HUMAN,0.39229335265749876,10.048295708912551,4.527926387765695,1.5656440502512152,3.121301838816208
B3GA3_HUMAN,0.41385993454492614,9.53995858502866,3.21258756883376,1.4675180924048026,2.730475221371924
B3GL2_HUMAN,0.3745980886146049,5.60198265691789,2.1545838829019517,0.8242721299878207,1.9214975325388248
B3GLT_HUMAN,0.3459536832514165,11.296638178252975,5.114683575291614,1.8497645560938578,3.195758833900739
B3GN6_HUMAN,0.43524364806635146,7.467681128740855,3.257108592035254,1.6634248199016741,2.3263559551805937
B3GT6_HUMAN,0.4957301859331514,8.702723604471238,3.6835704638142666,1.8943352074701838,2.2139481627230717
B4GA1_HUMAN,0.4453634402875085,8.217393706524971,3.3868152704483903,1.8565716133293377,2.3491374296205394
B4GN1_HUMAN,0.3608912915189774,7.018519746981191,3.246022508950333,0.9894195613065774,2.248288260137791
B4GT1_HUMAN,0.3807446287514131,11.508045458861245,4.688162119183203,1.7772859172574318,3.157729866099564
B4GT7_HUMAN,0.4817529422475871,8.922438599921184,2.70968973615429,1.961433896285444,2.4354266140377074
B9D1_HUMAN,0.6129291992296664,11.179496519598798,4.753672891668777,2.362216957698509,2.819384674877202
B9D2_HUMAN,0.5544733292647182,10.048045669869662,3.6577087637665655,3.2625696955245127,2.794719706828289
BAAT_HUMAN,0.4418350070187844,9.456000796630452,4.829747035150382,1.601256993828485,3.0213365871886584
BACH2_HUMAN,0.37112088247492175,6.857812279702836,3.2487872248075504,0.6294358003330945,2.154119271982099
BAF_HUMAN,0.3956462137392753,6.461892035586328,3.6759312928158083,0.9342250225624189,2.1115643435980918
BAG3_HUMAN,0.439108382408462,6.306767466278269,3.853394135264722,1.7087335978084548,2.4140571782305527
BAP1_HUMAN,0.47301047802793145,7.357816670910868,3.6950749446463003,0.8871928264205636,2.2494537448385516
BAT1_HUMAN,0.4721248463741787,7.769300364217092,4.001078292112228,1.9628058871416403,2.7177069936946077
BAX_HUMAN,0.4721396125948112,7.9705575551840875,3.84033170729114,2.29022892622946,2.4966793473331887
BBS10_HUMAN,0.6092178122838141,7.048666603622589,3.9226651678468163,0.9938493524326122,2.367425706810164
BBS12_HUMAN,0.7077370747367536,10.516472273179676,6.085669275424803,2.710909218827317,3.490295634600888
BBS1_HUMAN,0.2916692957062341,9.812732970285111,5.13392395408907,1.6062936990510013,2.938302522078391
BBS2_HUMAN,0.5112292219882999,9.691732583243768,4.321886332426026,2.052563049791368,2.951645625097762
BBS4_HUMAN,0.5336405165730935,8.919657413992153,4.326051633942945,2.2739973358163788,2.9831410718724167
BBS5_HUMAN,0.4989120677081253,8.322172701766492,4.11681871956325,1.974490933541043,2.6751918404781247
BBS7_HUMAN,0.532252857527924,9.271691403064308,4.612973602882779,1.9313319815582357,3.026156549029723
BC11A_HUMAN,0.3922478330020474,6.7084142544381695,3.5986803206653666,0.6914062992412785,2.008954177159429
BCAT2_HUMAN,0.45752899208196207,8.123299249645644,3.4971028884681377,1.9719668505070018,2.6991124498791232
BCDO1_HUMAN,0.5208070944299079,7.613231080693795,4.596500948254682,1.9595095415622574,2.733987618129669
BCKD_HUMAN,0.5465424171873517,8.946905747431952,4.123667006797581,2.9719980961567987,3.0267708062357097
BCL10_HUMAN,0.33976693639438577,5.326411784866945,2.525957868060968,0.6384569726412574,1.7319076006154375
BCOR_HUMAN,0.5684179378467619,5.475132402977693,3.2445446430271843,1.3638449094205352,2.4202352718100366
BCS1_HUMAN,0.49326498063296464,8.236092196824291,4.0092811747314325,2.0108995602552033,2.72344323653645
BEST1_HUMAN,0.31665797589752553,10.713255780065523,4.424409606961182,1.5597983063754852,3.0187994341833666
BFSP1_HUMAN,0.5843404459593233,6.528652249841612,3.4242802007965976,0.8575886622188865,2.245056689950852
BFSP2_HUMAN,0.4732450839293782,6.441698304457093,4.253575522255747,1.7238535570649498,2.608068166147984
BGAL_HUMAN,0.47513841516442146,8.11179252270637,3.9198359701357766,1.9701840399011015,2.7598359414640634
BGH3_HUMAN,0.5396433676687016,7.677608223757138,4.569325040695547,2.2028863889915997,3.196129022018471
BGLR_HUMAN,0.3162606653499864,10.591097107886764,4.964342295370978,1.413377569440206,3.242548262373345
BHA09_HUMAN,0.22647827289526687,12.965357746785395,5.961674627933936,1.6510550615587307,3.0423600149235277
BICD2_HUMAN,0.3197391979094231,8.483747167623319,4.667518666757931,0.7953813126349446,2.4678288227728045
BIN1_HUMAN,0.33491007410111656,10.427222752029948,4.867153536557391,1.5102977698192428,2.9762677521351826
BL1S3_HUMAN,0.24183261125128133,3.3456228254610347,1.9732146823126646,1.928809286934894,2.0223111285917543
BL1S6_HUMAN,0.43905995396611336,7.04149862805485,3.5913870989850825,1.2675532879523832,2.1273281290117754
BLM_HUMAN,0.2628005885690978,10.997545439190098,4.642953458479528,0.9296871411020445,3.142571458130549
BLNK_HUMAN,0.21904729083424054,10.809450586062397,4.609217412121872,1.5395021492905776,2.962164326730479
BMP15_HUMAN,0.425451822537534,6.282913748578952,4.020315700862984,2.453331171622836,2.5467589581461048
BMP1_HUMAN,0.4226735925662617,8.817275665983642,4.89665070278026,1.1677801390941147,2.5677422384408923
BMP4_HUMAN,0.46619771332944987,7.665965017016854,3.5257632377466317,1.8408592202946723,2.4478352626381383
BMPER_HUMAN,0.5406945564562583,8.183123671833993,4.5178139174088985,2.4845759403388534,3.182267092446591
BMPR2_HUMAN,0.515068445648492,8.403869839239114,4.1504921925724085,2.285905473335281,2.9136344754216688
BMR1A_HUMAN,0.3478783207177894,9.672967467512727,3.746236315680835,1.4253028026169392,2.8221606102118053
BOLA3_HUMAN,0.5402498934477048,9.518054276787844,3.475611178178658,2.4810486498519158,2.6828883707734783
BPL1_HUMAN,0.45150183695169366,9.818100422551316,5.954018797208012,1.0903776110378447,2.655923507951858
BRAF_HUMAN,0.32649881276500325,7.036556273943197,3.22882711603919,0.5132301866267587,2.11216272423112
BRAT1_HUMAN,0.5946744307104534,8.527534631423721,4.9452979983030225,2.0256697780029915,3.091580983808281
BRCA1_HUMAN,0.6375266013575571,9.375580567455401,5.579705250180321,1.78538783864409,3.035036166341559
BRCA2_HUMAN,0.6605567143847985,5.72699026675453,2.7982679482358463,1.0150094196802375,2.3364416353285398
BRD4_HUMAN,0.4228270788985052,6.067915634092896,2.8431306599765613,0.654880246990772,1.976856235053752
BRPF1_HUMAN,0.2189199166484794,11.903723946190816,5.160103607804926,1.5989341974785118,3.4232422350325824
BRWD3_HUMAN,0.3279807828437079,10.57209517665175,4.917712804227197,1.4092095988328013,2.971648055337228
BSCL2_HUMAN,0.49710445945036524,8.978400262343037,3.2443031405361267,2.0956950713279903,2.403898048262296
BSND_HUMAN,0.6348341940516713,6.9800472847529065,3.693700959195962,0.8927920873399304,2.392398330214567
BTD_HUMAN,0.49762533062945563,9.279094721498966,3.6065868345402374,2.578956910606334,2.588591864547713
BTK_HUMAN,0.578535802472191,9.780559536008383,4.137732310440287,3.0973310277571033,2.644759107822274
BUP1_HUMAN,0.5586015186138417,7.543227547910484,4.252299302200844,1.7535736445681696,2.996106569122127
C10_HUMAN,0.3360936406330401,4.382760680775604,2.26388889492182,0.9946944703247297,1.6825216035266537
C19L1_HUMAN,0.5691581679805415,9.967524273956311,4.244231334727862,3.156039309505888,2.949822866843063
C1GLC_HUMAN,0.6344556822220743,9.291651425420831,5.506262012618323,3.0257975101368455,3.2382768212611035
C1QA_HUMAN,0.4255400534538343,8.21468607940697,3.156063773789374,2.1720119768291766,2.4788022446973956
C1QBP_HUMAN,0.5710066030889546,8.812797663313376,4.914265568633288,2.314716284366488,2.8969242257815253
C1QB_HUMAN,0.45870259621686515,7.864905492208514,3.5016012303151003,2.719606157564709,2.6779966500031374
C1QC_HUMAN,0.4750896557345894,8.32514964498811,3.5750935243559328,2.5580040268322097,2.5800936010538953
C1QT5_HUMAN,0.5471948525147453,9.621019668078047,3.9558104987181784,3.590486239703557,2.66603212828959
C1R_HUMAN,0.6034464959533224,9.99462796309682,4.455165165108799,3.419143938116917,2.698582035745008
C1S_HUMAN,0.6117087791105661,10.003424955743748,4.7573593629253415,4.014101146457469,3.0883606841164215
C1TC_HUMAN,0.4630541346323625,10.279661178712873,5.2158802871944125,1.3264319277226022,3.1820559992513817
C2CD3_HUMAN,0.60441026079981,9.617809663890434,5.46528560191025,2.032080667684275,2.9837538790809486
C2D1A_HUMAN,0.3471772311329697,8.953697839330012,4.490704006517653,1.3965572651478841,2.7781995617777895
C2D2A_HUMAN,0.5382817234405504,8.666557468404452,4.398773641746417,2.463880944656164,3.065792344586526
C560_HUMAN,0.5285793101771884,7.445285388376698,4.204247997334309,1.8739027070235803,2.894696510046431
CABP2_HUMAN,0.4592017994330899,7.176142361646055,3.8814237834017926,1.622176730263864,2.2805845017160498
CABP4_HUMAN,0.5793534461530875,9.52736306860934,4.242817598832951,2.4562423005560157,2.4599516390684215
CAC1A_HUMAN,0.3709065860258452,7.864114852926813,4.252147524653195,0.44991158290627575,2.260850472061319
CAC1C_HUMAN,0.45684246705696985,10.126303227325067,5.192550686433713,1.1730979302947524,2.8945046593882187
CAC1D_HUMAN,0.44282300577967365,8.311610887353227,4.168759178447066,0.8951635166772922,2.616544178840483
CAC1E_HUMAN,0.5249640298816595,6.416440408538638,2.3197486694434026,0.8511871674655959,2.2768103780375095
CAC1F_HUMAN,0.449571487032538,8.502513063856092,3.166383755658248,1.1867180598224847,2.949921195605435
CAC1G_HUMAN,0.42581600108988465,15.186296549648343,7.0630261300759924,1.7870593656964175,3.3661525143107616
CAC1H_HUMAN,0.45867887928545553,7.842420855837452,3.4374650376749987,0.9883561239953345,2.5825994195346382
CAC1S_HUMAN,0.43466666445115026,7.554062009753034,3.572328086847298,0.8493304236507069,2.492023577073166
CACB2_HUMAN,0.4142554969619608,8.755862885605161,4.468137058961741,0.804210164066338,2.470929204833917
CACB4_HUMAN,0.4561447519148496,6.199357778386614,2.568231429852139,0.5655805189789308,1.8223124508448367
CACP_HUMAN,0.4713673796339851,7.595594040047063,4.066803953935131,1.9457426008978989,2.6742751872250974
CAD15_HUMAN,0.4753826961614982,8.151858280277818,3.9193902697521867,1.955143710519989,2.6209432598896125
CAD23_HUMAN,0.5554038779936569,5.708016560625253,3.617782033611211,0.8697473345475885,2.032500049229432
CADH1_HUMAN,0.5436494513606679,9.413795760422733,3.8906940901895273,2.966644222419412,2.8606649943554627
CADH2_HUMAN,0.5879734497525552,9.311493718639056,4.690232856410328,3.35628077159365,2.9631442769754353
CADH3_HUMAN,0.4719515600918701,8.176453692181529,3.4035902137433798,2.6476544458627815,2.701956451078422
CADH4_HUMAN,0.5796654465588401,9.103437044628539,4.73254255016628,3.53156367565727,2.980538256172849
CAF17_HUMAN,0.5420070028181824,7.845211670838414,4.976929266992386,2.3574478451931205,2.853672311137594
CAH12_HUMAN,0.4428835835672844,7.9913292800537885,3.7162104599853043,1.9019581796384566,2.436479486546694
CAH1_HUMAN,0.41580036862696634,7.008955659779301,3.7063964446241005,1.9441292449239995,2.4540909497727044
CAH2_HUMAN,0.4486091460080811,7.594624506647048,3.9698127072023888,1.9591497259346362,2.432990559866264
CAH4_HUMAN,0.5006297513735081,8.35396409681695,4.565990706114048,2.0143329394605116,2.6660216404346464
CAH5A_HUMAN,0.5243811637054865,7.582909068099181,4.311754771907562,1.7896369831566774,2.7428129995063943
CAH8_HUMAN,0.4239220252031781,6.975687276521132,3.5119181186452515,1.9795509555523974,2.525030865678363
CAHM1_HUMAN,0.5525408872123728,7.933928801605963,3.9821520495013756,1.446891640153814,2.7451913736132165
CALD1_HUMAN,0.4762313182873392,6.111833148790979,3.265756519349723,0.9241821943819034,2.0031823278052006
CALM1_HUMAN,0.5956925877492597,9.082403967214628,5.732704012797073,1.7987953705089255,2.0605557805424404
CALM2_HUMAN,0.5956925877492597,9.082403967214628,5.732704012797073,1.7987953705089255,2.0605557805424404
CALM3_HUMAN,0.595345921492627,9.100507819542633,5.748743849913357,1.7812459809159977,2.0843130441502913
CALR3_HUMAN,0.2856435789266686,6.941339549131834,3.245223623917627,1.0028172285378902,2.373400257459286
CAN1_HUMAN,0.5799392775688816,9.528466503840205,4.2809702473653575,3.177212033075391,3.0170394088722254
CAN3_HUMAN,0.5550615309516043,9.756829582198051,4.135288703944175,3.0995864225391987,2.7120569758344564
CAN5_HUMAN,0.5563807000113786,9.078319306507538,4.317225799394216,3.3413481203326234,2.8027134079307885
CANT1_HUMAN,0.5722958498667655,11.41719885119521,3.638232772937485,3.130732596606499,2.8672951291028905
CAR11_HUMAN,0.5028511311708059,5.790595237072605,2.6134083719731875,0.754235009558674,2.1410251212177944
CAR14_HUMAN,0.6122222813671013,9.310277921669098,5.273685794331399,1.6179475117751214,2.901156614295644
CARD9_HUMAN,0.4527551312955939,7.000495749440975,3.56667871693671,1.138025717671451,2.2936992845903643
CARL2_HUMAN,0.38761139000758715,7.397136402060703,3.4253025760591593,1.8459067329071415,2.195876594856894
CASK_HUMAN,0.49021151044032985,4.981907424877991,2.547201866151419,0.7781114051369372,1.8912162520966511
CASP8_HUMAN,0.6336828142345255,10.11897507084624,5.037692362781377,3.240572467190594,3.0746634003101856
CASPA_HUMAN,0.44890864961271104,6.93131815427708,3.8393013425250073,2.772873036660119,3.0079397031809725
CASQ1_HUMAN,0.5299620047085787,6.827796578188228,4.535620014301106,1.5175096762932347,2.457043781835986
CASQ2_HUMAN,0.47160604294249703,5.7935831522226495,3.845199420953032,1.5140317330393567,2.5128165862332246
CASR_HUMAN,0.37701916053062323,6.767467196792088,2.775453560423035,1.758766879952319,2.1453752108649775
CATC_HUMAN,0.5677579334787385,9.27037900727267,4.162717152793169,2.6027460800537208,2.8381385392292975
CATD_HUMAN,0.507758096440448,8.085219827484776,4.118458866845023,2.026460070784633,2.822284070749352
CATF_HUMAN,0.33422044691947517,7.852666742511152,3.0251745394243414,0.9007443051110621,2.310326319833431
CATK_HUMAN,0.4866089646517663,8.43972971115764,3.9743448238396613,1.5629469661180135,2.3740459404062157
CAV1_HUMAN,0.546220409746901,9.44770857280894,4.146922357947142,2.6670728895502087,2.883412305894083
CAV3_HUMAN,0.548460474052269,8.892828366679362,4.09764064323031,2.9945037706922295,2.882797300161666
CAVN1_HUMAN,0.422141009305777,6.222641283481296,2.8477725574809165,0.734666298649073,1.9663924933704058
CAZA2_HUMAN,0.5838243808562356,9.992470751096102,4.390964311845737,2.7395131123043526,2.700671361697489
CBG_HUMAN,0.48807049202091995,6.764886995383319,4.560970111165173,2.003216052070325,2.8409364055038497
CBL_HUMAN,0.40786780793153893,8.413353496120527,4.673410830734908,0.7005040055848025,2.255005979118317
CBPA1_HUMAN,0.5212014118723908,7.853538416929103,4.387990738394984,1.9419820295332544,2.8195959114030753
CBPA6_HUMAN,0.48853204999880906,8.098640275273976,4.193345193687096,1.981930606878648,2.656931413159355
CBPZ_HUMAN,0.4691204532518048,6.570022951281784,2.832339153102889,0.7150593428687134,2.132258031519783
CBP_HUMAN,0.40903806739216314,7.888429760825765,4.19135482299777,0.6159341391844361,2.327036062249588
CBS_HUMAN,0.38692992356109945,11.327811783348116,5.550382475558708,1.982154283462097,3.201473300418771
CBX2_HUMAN,0.3605572001490459,7.808095304039432,4.330960169310401,0.5977569716169963,2.1260609033271964
CC103_HUMAN,0.2389316327469819,9.023538153271575,4.020985300790119,1.1311939842181293,2.838558127484568
CC114_HUMAN,0.6579073530899566,9.113174787183041,5.51310959768886,2.2897334283642894,3.5301802310130466
CC115_HUMAN,0.4546576949423833,7.810480810959446,3.1132699018728025,2.291275177533014,2.1950136475513893
CC134_HUMAN,0.4170821557362613,5.805051377777783,2.9077758710679404,1.3452277229607237,2.2468436323689467
CC14A_HUMAN,0.37577367559352914,12.559688690717566,5.339193802697387,1.9843185002255979,3.3767565042137497
CC170_HUMAN,0.6412510386342235,8.050946844831769,4.954753337638106,1.2835041260465463,2.557103673226115
CCBE1_HUMAN,0.4473199692035189,7.153881774224385,3.7172637346904667,0.7825541148288967,2.2175701485100303
CCD22_HUMAN,0.34012148888987526,5.819382827809685,2.5395186464190975,0.7166030371682655,2.0088210319944255
CCD40_HUMAN,0.6361619095413827,9.154973747391558,5.494114599069339,2.6751730627196304,3.4146635265284617
CCD50_HUMAN,0.5185853312393144,8.732480526203533,3.959160704025276,2.4504715884143047,2.924905780194458
CCD78_HUMAN,0.4208290270810078,5.6951694654346365,2.8261323050709533,0.8974338809603548,2.030658652627181
CCHL_HUMAN,0.18640799425436233,11.670452028206768,5.745393901021339,0.8504658584437343,3.2703049610594057
CCM2_HUMAN,0.3126278016384164,4.270959248313153,1.8108317183732483,0.9319271745561817,1.6899232525870453
CCN6_HUMAN,0.4931159185264158,8.676601558649013,3.9554672060574774,2.6099634488981756,2.619276296338277
CCND2_HUMAN,0.49111637974279665,7.35997919572991,3.971370418403657,1.6026048476928079,2.5154447651205647
CCNF_HUMAN,0.43306299120866915,6.016357628805652,2.673549077256447,0.902212156572296,2.039018979693572
CCNO_HUMAN,0.42216509854430817,7.342832777306384,3.3393253931512223,1.7298717364755674,2.277578395066255
CD19_HUMAN,0.6139527220719087,7.549720665349299,4.271285488030612,1.0997895702734173,2.4788987055548386
CD27_HUMAN,0.5597089623468245,6.975811921307359,4.765710360974073,1.5950579641906808,2.62976763555869
CD2AP_HUMAN,0.4944008362804001,7.642960775191346,3.775613389910827,1.2090564408555649,2.4621369733061673
CD36_HUMAN,0.45471578113263406,7.244203769264233,3.945065675789661,1.9275596150701955,2.5236293370140714
CD3E_HUMAN,0.5127253838216956,9.086145960003934,3.9276781821890605,1.5835559795552434,2.8419775888478718
CD3G_HUMAN,0.4667189892961544,9.802946373490164,5.221985974440482,1.2866694884644285,2.8907581631412542
CD3Z_HUMAN,0.2929060394267359,5.539503832705809,2.212312725574177,0.6345719771778336,1.5757354004491164
CD40L_HUMAN,0.3804351441610369,5.69605373150805,3.5904354218972516,2.4826128717761833,2.3234497977174664
CD4_HUMAN,0.5155666089515122,7.830848963901351,4.256000402993525,1.9109332864611077,2.8723233688362866
CD59_HUMAN,0.3866161024970981,6.673261971651448,2.4770616435977817,2.393213321080865,1.986007241825957
CD79A_HUMAN,0.346909385048607,9.512337253455751,4.552091242515077,0.9747005614278592,2.770831861482351
CD79B_HUMAN,0.3643984094432066,10.131079797852808,5.369798277499948,1.154458370571636,3.008416907029151
